date,house,housecode,link,price,region,size,title
2023-03-09,黄埔永清,104110268771,https://wh.lianjia.com/ershoufang/104110268771.html,166.0,仁义社区 ,46.91,仁义社区电梯房，有天然气，老证沈阳路
2023-03-09,光谷东,104110202190,https://wh.lianjia.com/ershoufang/104110202190.html,128.0,桃花源南区 ,95.87,光谷七路未来城房东自住精装修三房楼层好，小区很方便
2023-03-09,中法生态城,104110226121,https://wh.lianjia.com/ershoufang/104110226121.html,55.0,武汉侨亚海韵假日小区 ,121.04,老证 毛坯 通透大3房 业主急售
2023-03-09,徐东,104110224665,https://wh.lianjia.com/ershoufang/104110224665.html,179.0,东沙花园南区 ,122.85,东沙花园大三房 南北通透 采光好 视野开阔
2023-03-09,长港路,104110162078,https://wh.lianjia.com/ershoufang/104110162078.html,260.0,金色雅园金沙苑 ,101.96,电梯三房带露台 老证无贷款 使用面积128平，采光好
2023-03-09,白沙洲,104110174293,https://wh.lianjia.com/ershoufang/104110174293.html,197.0,保利上城 ,116.35,保利上城地铁口 中间楼层 满二税少单价低房东诚意出售
2023-03-09,长丰常码头,104110244965,https://wh.lianjia.com/ershoufang/104110244965.html,90.0,华生汉口城市广场北区 ,86.5,园博园旁边 小三居 公摊低 边户采光好
2023-03-09,前进江汉,104110262519,https://wh.lianjia.com/ershoufang/104110262519.html,128.0,广益天下一期 ,59.18,满5年，精装修，领包即住。业主去外地，急急急售
2023-03-09,珞狮南路,104110188531,https://wh.lianjia.com/ershoufang/104110188531.html,228.0,揽胜公园 ,114.87,满二，通透格局，中楼层，不临街无遮挡，采光好，急售
2023-03-09,光谷南,104110168646,https://wh.lianjia.com/ershoufang/104110168646.html,225.0,绿地国际理想城三期 ,133.53,绿地三期 毛坯四房 中间楼栋 满二 不临路
2023-03-09,东湖东亭,104110218738,https://wh.lianjia.com/ershoufang/104110218738.html,180.0,东亭花园 ,114.32,东亭花园 3室2厅 南 北
2023-03-09,沌口,104110245868,https://wh.lianjia.com/ershoufang/104110245868.html,95.0,东风阳光城三期 ,122.23,此房户型好，采光好，视野好，业主诚心卖，欢迎来看房
2023-03-09,汉正街,104110283262,https://wh.lianjia.com/ershoufang/104110283262.html,201.0,既济电力商城 ,106.77,汉正街一线江景房 朝南 产权清晰
2023-03-09,百步亭,104110165030,https://wh.lianjia.com/ershoufang/104110165030.html,206.0,百合苑 ,141.99,百合苑，地铁12号线口公摊小，中间楼层，小区环境优美
2023-03-09,盘龙城,104110281385,https://wh.lianjia.com/ershoufang/104110281385.html,75.0,珩生领袖城 ,85.96,D铁口精装2房，证满，楼层采光牛，业主诚心出售
2023-03-09,王家湾,104110234049,https://wh.lianjia.com/ershoufang/104110234049.html,158.0,万科汉阳国际B区 ,94.12,店长强力推荐，业主诚意出售，拎包入住。
2023-03-09,积玉桥,104110184306,https://wh.lianjia.com/ershoufang/104110184306.html,215.0,金地国际花园 ,67.3,正地铁 住宅复式两房 上下朝南 可看沙湖
2023-03-09,沌口,104110239732,https://wh.lianjia.com/ershoufang/104110239732.html,120.0,太子湖畔 · 星苑 ,121.38,本房中低楼层，配套完善，房子精装修，业主诚意出售。
2023-03-09,沙湖,104110181482,https://wh.lianjia.com/ershoufang/104110181482.html,218.0,都市经典 ,99.91,徐东内环 低密度园林小区 都市经典
2023-03-09,唐家墩,104110271169,https://wh.lianjia.com/ershoufang/104110271169.html,238.0,国粹香舍 ,126.39,唐家墩蓝空国粹通透三房出售 带暖气 老证 中间楼层
2023-03-09,古田,104110265596,https://wh.lianjia.com/ershoufang/104110265596.html,97.0,中民·幸福里 ,75.69,好房出售，满二，随时可以看房，户型朝南，通风性好，
2023-03-09,关西长职,104110224570,https://wh.lianjia.com/ershoufang/104110224570.html,220.0,金地中心城 ,113.73,金地中心城  南北通透 三居室 证满五年 不临高架
2023-03-09,关山大道,104110253317,https://wh.lianjia.com/ershoufang/104110253317.html,360.0,琨瑜府一期 ,117.37,华润品质 网红盘 满2年 中间楼栋 琨瑜府1期 户型方正
2023-03-09,中北路,104110231244,https://wh.lianjia.com/ershoufang/104110231244.html,510.0,复地东湖国际六期 ,106.33,比邻楚河汉街 南北通透三房 自住精装修 业主诚售
2023-03-09,二七,104110226648,https://wh.lianjia.com/ershoufang/104110226648.html,565.0,中信泰富滨江金融城 ,136.76,老证 高层对着小区花园 视野采光好 随时看房 好房子呀
2023-03-09,积玉桥,104110257593,https://wh.lianjia.com/ershoufang/104110257593.html,295.0,尚隆地球村 ,141.82,尚隆地球村，电梯三房，通透采光好，两证满5年。
2023-03-09,关西长职,104110194794,https://wh.lianjia.com/ershoufang/104110194794.html,170.0,柒零社区 ,114.61,房满两年    后期税费少   2019年新装修  拎包入住
2023-03-09,白沙洲,104110179125,https://wh.lianjia.com/ershoufang/104110179125.html,191.0,保利新武昌K4地块 ,96.47,央企 保利新武昌 中间楼层 出门地铁口精装3室
2023-03-09,宝丰崇仁,104110272027,https://wh.lianjia.com/ershoufang/104110272027.html,101.0,解放社区商业庭院 ,65.29,解放社区商业庭院，两室一厅，带大露台，老证。
2023-03-09,宝丰崇仁,104110247573,https://wh.lianjia.com/ershoufang/104110247573.html,215.0,建国社区 ,154.12,老证毛坯，税费低，位于中山大道，京汉大道和硚口
2023-03-09,光谷东,104110209347,https://wh.lianjia.com/ershoufang/104110209347.html,145.0,碧桂园生态城山湖间二期 ,108.22,两梯三户 三房户型 临湖安静 适合居住
2023-03-09,徐东,104110190716,https://wh.lianjia.com/ershoufang/104110190716.html,160.0,欧洲花园 ,101.08,精装修 好楼层 拧包入住 阳光好 日照强 大阳台
2023-03-09,楚河汉街,104110268217,https://wh.lianjia.com/ershoufang/104110268217.html,75.0,民强街7号 ,54.5,洪山广场 简装一居室 低总价 证满 急售
2023-03-09,前进江汉,104110277168,https://wh.lianjia.com/ershoufang/104110277168.html,193.0,广益天下一期 ,83.66,采光好！看江！无遮挡！随时看房！拎包入住！
2023-03-09,CBD西北湖,104110239248,https://wh.lianjia.com/ershoufang/104110239248.html,269.0,泛海国际桂海园 ,90.41,泛海国际桂海园，精装两房，老证，随时看！
2023-03-09,盘龙城,104110191650,https://wh.lianjia.com/ershoufang/104110191650.html,91.0,歌林花园 ,104.36,歌林花园，地铁口，精装三房，证满两年
2023-03-09,杨汊湖,104110236795,https://wh.lianjia.com/ershoufang/104110236795.html,146.0,绿色家园 ,116.17,绿色家园通透大三房，主卧带阳台，中间楼层无遮挡！
2023-03-09,百步亭,104110222916,https://wh.lianjia.com/ershoufang/104110222916.html,210.0,百步亭花园世博园 ,89.0,花园洋房，价格带车位，自住精装修，楼层好，诚意出售
2023-03-09,塔子湖,104110247186,https://wh.lianjia.com/ershoufang/104110247186.html,166.0,星悦城华廷 ,93.11,老证带暖气 主材都是国际一线品牌，直接领包入住
2023-03-09,杨汊湖,104110249281,https://wh.lianjia.com/ershoufang/104110249281.html,228.0,万科汉口传奇 ,96.51,万科品牌物业朝南户型业主诚心急售
2023-03-09,青山,104110236275,https://wh.lianjia.com/ershoufang/104110236275.html,78.0,六十二街坊 ,72.58,位于奥山商圈，采光好，出门即地铁公园菜场位置好
2023-03-09,南湖沃尔玛,104110167644,https://wh.lianjia.com/ershoufang/104110167644.html,170.0,招商雍华府 ,74.53,此房楼层好，采光充足，视野开阔，30万精装，拎包入住
2023-03-09,四新,104110174410,https://wh.lianjia.com/ershoufang/104110174410.html,106.0,广电兰亭时代 ,72.06,汉阳四新 广电兰亭时代 两房 户型方正 采光好
2023-03-09,百步亭,104110205037,https://wh.lianjia.com/ershoufang/104110205037.html,134.0,银泰御华园 ,49.33,精装，地铁口，多一个小房间，老证，育才怡康
2023-03-09,百步亭,104110227680,https://wh.lianjia.com/ershoufang/104110227680.html,160.0,怡和苑北区 ,106.99,怡和苑北区 2室1厅 南 北
2023-03-09,盘龙城,104110153983,https://wh.lianjia.com/ershoufang/104110153983.html,109.0,天汇龙城 ,98.13,天汇龙城一期精装修三房南北通透
2023-03-09,王家湾,104110202005,https://wh.lianjia.com/ershoufang/104110202005.html,90.0,时代映象 ,60.87,王家湾商圈 地铁口 时代映象 精装两房 总价低 诚心卖
2023-03-09,民族大道,104110192973,https://wh.lianjia.com/ershoufang/104110192973.html,305.0,保利时代南区 ,98.09,保利时代南区天悦 满2年 高楼层 视野好 居家精装修
2023-03-09,塔子湖,104110267239,https://wh.lianjia.com/ershoufang/104110267239.html,156.0,融创公园壹号 ,78.37,融创品质小区 精装老证2房 业主诚意出售
2023-03-09,盘龙城,104110193209,https://wh.lianjia.com/ershoufang/104110193209.html,109.0,天汇龙城三期 ,130.94,天汇龙城三期 高楼层纯毛坯  可按自己喜欢的风格装修
2023-03-09,文化大道,104110201871,https://wh.lianjia.com/ershoufang/104110201871.html,108.0,江郡华府 ,93.7,江郡华府正地铁口，满五唯一，精装中间楼层
2023-03-09,文化大道,104110180382,https://wh.lianjia.com/ershoufang/104110180382.html,149.0,江南新天地 ,111.17,地铁口，永旺旁，园林小区，南北通透边户，满二诚心卖
2023-03-09,王家湾,104110225418,https://wh.lianjia.com/ershoufang/104110225418.html,82.0,陶园社区 ,69.76,陶园社区，老证省税，阳台卧室朝南，明厨明卫，公摊低
2023-03-09,杨汊湖,104110210950,https://wh.lianjia.com/ershoufang/104110210950.html,178.0,万科汉口传奇 ,79.01,满两年无增值税，户型方正，采光好朝向好，中间楼层
2023-03-09,光谷东,104110223714,https://wh.lianjia.com/ershoufang/104110223714.html,140.0,佳源花都一期 ,98.82,光谷黄龙山公园 佳源花都一期通透满五步梯两房诚售
2023-03-09,白沙洲,104110167660,https://wh.lianjia.com/ershoufang/104110167660.html,126.5,复地悦城一期西区 ,73.47,全自住精装 产证满五 诚心出售 产权清晰 中间层
2023-03-09,长丰常码头,104110215358,https://wh.lianjia.com/ershoufang/104110215358.html,115.0,远洋心汉口御峰 ,77.96,汉口火车站旁 远洋心汉口御峰 朝南两房 老证税少
2023-03-09,沙湖,104110259605,https://wh.lianjia.com/ershoufang/104110259605.html,140.0,鹏程帝景园 ,66.67,徐家棚地梯口 精装修通透两房 三面采光诚心卖
2023-03-09,百步亭,104110215634,https://wh.lianjia.com/ershoufang/104110215634.html,203.0,海赋江城天韵C区 ,84.9,老证 无贷 精装修 央企开发 采光视野
2023-03-09,四新,104110155118,https://wh.lianjia.com/ershoufang/104110155118.html,182.0,纽宾凯汉city国际社区锦城 ,105.4,地铁口 满二年 业主诚售 万达旁 钟小和二桥
2023-03-09,盘龙城,104110236575,https://wh.lianjia.com/ershoufang/104110236575.html,70.0,F阳光城 ,90.7,麦德龙商圈  方正两房 户型好 采光好 无遮挡
2023-03-09,阳逻,104110216204,https://wh.lianjia.com/ershoufang/104110216204.html,38.0,东方新天地 ,94.37,户型方正，采光好，通风性强，楼层好，毛坯随意装
2023-03-09,沌口,104110247625,https://wh.lianjia.com/ershoufang/104110247625.html,104.0,东风阳光城四期 ,89.85,此房满五年，大阳台，朝南采光视野好 ，看房方便
2023-03-09,钟家村,104110228265,https://wh.lianjia.com/ershoufang/104110228265.html,198.0,复地海上海 ,96.71,（店长推荐）经典三房 东南朝向 老证 楼层好 视野好
2023-03-09,南湖沃尔玛,104110195258,https://wh.lianjia.com/ershoufang/104110195258.html,280.0,水域天际 ,81.05,2015年次新房，精装拎包即住，不临街，中高楼层，诚售
2023-03-09,古田,104110208367,https://wh.lianjia.com/ershoufang/104110208367.html,73.0,东源小区 ,58.8,总价低的小两房，诚心出售 随时看房
2023-03-09,古田,104110237087,https://wh.lianjia.com/ershoufang/104110237087.html,146.0,融侨锦城 ,86.17,满五唯一，中高层，近轻轨 ，交通方便
2023-03-09,光谷南,104110224271,https://wh.lianjia.com/ershoufang/104110224271.html,235.0,绿地国际理想城三期 ,119.12,近大悦城 理想城精装三居室 证满两年
2023-03-09,金银湖,104110214164,https://wh.lianjia.com/ershoufang/104110214164.html,161.0,融创观澜壹号 ,136.8,全新大四房次新房有车位满二南北通透
2023-03-09,藏龙岛,104110199132,https://wh.lianjia.com/ershoufang/104110199132.html,132.0,保利清能西海岸北区 ,89.46,小区中间 中间楼层 满二洋房 业主自住诚心出售
2023-03-09,杨汊湖,104110165746,https://wh.lianjia.com/ershoufang/104110165746.html,158.0,新华家园 ,84.44,新华家园 2室1厅 东 南
2023-03-09,金银湖,104110225968,https://wh.lianjia.com/ershoufang/104110225968.html,64.0,鑫桥小区 ,73.57,鑫桥小区 精装修两房一梯两户 户型通透随时看房
2023-03-09,藏龙岛,104110225396,https://wh.lianjia.com/ershoufang/104110225396.html,112.0,阳光100大湖第 ,104.93,阳光100大湖第 产证满2年 中间楼层 全新新房 没住过人
2023-03-09,塔子湖,104110174448,https://wh.lianjia.com/ershoufang/104110174448.html,203.0,美联联邦生活区二期城仕 ,97.58,美联自带精装 低公摊 中高好楼层户型方正 从未住过人
2023-03-09,关山大道,104110245924,https://wh.lianjia.com/ershoufang/104110245924.html,185.0,万科城花璟苑 ,73.68,光谷天地商圈  万科精装两房 随时可以看
2023-03-09,四新,104110196958,https://wh.lianjia.com/ershoufang/104110196958.html,105.0,米兰小镇东区 ,76.63,三环内电梯洋房 精装两房 中间楼层 房东诚心出售
2023-03-09,长港路,104110189297,https://wh.lianjia.com/ershoufang/104110189297.html,128.0,金色雅园金源苑 ,75.9,老证无贷款，价格便宜，地铁口，户型方正通透，红领巾
2023-03-09,四新,104110218823,https://wh.lianjia.com/ershoufang/104110218823.html,122.0,和昌都汇华府 ,88.95,下楼就是地铁 临公园 临校区 精装修 满五唯一
2023-03-09,藏龙岛,104110200250,https://wh.lianjia.com/ershoufang/104110200250.html,128.0,龙苑澜岸 ,108.88,龙苑澜岸三房边户 户型通透 中间楼层 无遮挡 满五唯一
2023-03-09,后湖,104110223720,https://wh.lianjia.com/ershoufang/104110223720.html,130.0,紫御公馆 ,69.23,紫御公馆 精装两房，金桥永旺，育才行知旁。
2023-03-09,藏龙岛,104110228263,https://wh.lianjia.com/ershoufang/104110228263.html,145.0,保利清能西海岸南区 ,99.01,保利南一线湖景三房 全新装修没住过 产证满二
2023-03-09,光谷东,104110216220,https://wh.lianjia.com/ershoufang/104110216220.html,150.0,朗诗里程 ,70.13,满五唯一 好楼层 自住 精装修
2023-03-09,长丰常码头,104110164322,https://wh.lianjia.com/ershoufang/104110164322.html,138.0,华润翡翠城二期 ,107.77,主城区 三环内 华润央企开发 次新小区 老证税费少
2023-03-09,沌口,104110116216,https://wh.lianjia.com/ershoufang/104110116216.html,195.0,金色港湾三期 ,175.4,可观湖，独立车位可装充电桩，朝南大露台
2023-03-09,三环南,104110209447,https://wh.lianjia.com/ershoufang/104110209447.html,190.0,天祥尚府 ,89.3,天祥尚府精装修，满二，通风好户型方正，可以看湖
2023-03-09,光谷东,104110163690,https://wh.lianjia.com/ershoufang/104110163690.html,280.0,天成美雅 ,121.95,天成美雅大三居！精装自住房 满二 中间楼层
2023-03-09,塔子湖,104110268298,https://wh.lianjia.com/ershoufang/104110268298.html,81.0,江花苑 ,50.65,江花苑，6号线旁，低总价精装小两房！
2023-03-09,金银湖,104110205848,https://wh.lianjia.com/ershoufang/104110205848.html,129.0,祥生柏景湾二期 ,111.29,满五老证免征增值税总层高9层本房凤凰层采光视野好
2023-03-09,珞狮南路,104110200105,https://wh.lianjia.com/ershoufang/104110200105.html,180.0,保利心语八期 ,95.7,八期南北户型 中高层采光好 精装修 拎包入住
2023-03-09,百步亭,104110155186,https://wh.lianjia.com/ershoufang/104110155186.html,118.0,东勤佳苑 ,92.65,通透三房，双阳台中间楼层，没有遮挡
